2571522,Jaakko Nevalainen
32746202,Arthur Y. C. Lu
115357789,JeanFranccois Angers
144862206,W. Yung
8100825,Kenneth A. Kermack
145120851,Tigran Markaryan
2561648,Shuanglin Zhang
47347053,Swati Biswas
1787001,Shili Lin
6555296,Rusty Tchernis
2862374,Ulf Grenander
21714964,Bo E. Honor
92375428,Isabel Llatas
93234722,C. H. Ho
113130084,Zaid Harchaoui
96080824,J. M. Unwin
102547020,Li Hua Gan
144041962,John Haslett
35535410,Robert F. Engle
49689063,Graciela Mentz
49019980,Ying Zi Wei
143689789,David Pollard
102502238,C. Cheng
144775415,A. Capitanio
4951277,Zehang Richard Li
50213099,Clara Calvert
5416381,Amelia Crampin
2338314,Kathleen Kahn
2960620,William S. Meisel
49237285,Jiejun Du
39693115,Xianzheng Huang
20277946,Miles E. Lopes
3305609,Lianming Wang
32671330,Victor Dias de Oliveira
2906480,David A. Short
21757674,Iain Johnstone
47600942,Emeric Thibaud
49571743,Mark Stone
10652705,Kyusang Yu
2185200,John A. Eccleston
102461403,J. Wang
80331193,Grace S. Chiu
46447566,Richard A. Lockhart
3970585,Richard Routledge
4685833,Sylvie Goetgeluk
49145803,Els Goetghebeur
152696611,Roberto San Martin
21474023,Karen M. Higgins
5966714,David M. Giltinan
1737712,Robert Krauthgamer
144465331,Dan Vilenchik
32637129,Chad M. Schafer
49978160,Michael Scott Smith
143622400,Gabriel Huerta
2887750,Haipeng Xing
102004786,Ian W Wright
143969260,David Anthony Evans
144267778,Robert Lamme Brown
102430928,F. Fereday
33017395,Howard R. Hogan
32220541,Alan M. Thompson
2819369,Martin Hillebrand
49448382,Christine H. Muller
145529846,Guan Yu
14182466,Raj S. Chhikara
145285088,Yeonhee J Park
31385650,Hao Chen
145493916,Nancy Zhang
47804198,Myung Hee Lee
2335086,Kurt S. Riedel
1728654,Ulrike von Luxburg
2855670,lk Grler
46314609,Wenjia Wang
3440257,Rui Tuo
14180503,Robert G. Aykroyd
145102570,S. Zimeras
1711124,Bruce W. Schmeiser
47184187,Ram N. Lal
50674616,Adelin Albert
6922032,J. B. Anderson
2551956,Roy N. Tamura
4345941,Douglas E Faries
4595246,John Sahl Andersen
3665440,John Harrison Heiligenstein
143942577,David X. Chan
3980129,Magnar Lillegrd
35522837,Simon Guillotte
120450771,Marvin Glasser
144492678,Peng Zeng
1941646,Jrg Drechsler
3410267,Laura Forastiere
144151377,Hui Huang
3442360,A. V. Gafarian
49345085,Stanley Goldfarb
5013755,Thomas D. Pugh
30209114,Gregory Campbell
144320605,Simon Mak
25524304,ChihLi Sung
8416051,Xingjian Wang
47216538,ShiangTing Yeh
46623511,YuHung Chang
2265866,Vigor Yang
32761221,Sun Seog Kim
4917522,Joellen M Schildkraut
13306138,Janet Lippe Norwood
3150961,Jrgen Dippon
114521332,Ruprecht Puchstein
144811720,Tapas Samanta
144323099,Wei Yu
2934834,Peter Binev
144079780,Garritt L. Page
48515142,Yi Li
1719264,Daniel R. Jeske
40832819,Ulrich K. Mller
3154834,Yulong Wang
3323788,Katja Schladitz
1734544,Alan Genz
49755545,Stefano Conti
15274655,John Paul Gosling
2744529,Tom M.W. Nye
8573996,Xiaoxian Tang
1981354,Grady Weyenberg
1735187,Ruriko Yoshida
122141687,Daniel Simpson
88623976,Janine Illian
1404802245,Finn Lindgren
90915580,Sigrunn Holbek Srbye
72271894,Havard Rue
144465501,Chao Ye
34893630,MingHung Kao
47508223,Ying Liang Wei
7658749,A Alessandro Di Bucchianico
115893639,J.H.J. Einmahl
2889253,Nino Mushkudiani
2638279,Constantin Theodore Yiannoutsos
11938602,Taishing Lau
46255882,ChengDer Fuh
102648359,Robert L. Obenchain
46331579,James D. Reimann
96297016,John P. Rice
2323467,Gery Geenens
102761723,J. A. Sun
49489155,Lucia C. Petito
88911470,Herve Cardot
90829447,Etienne Josserand
2924837,Donatas Surgailis
50104931,Alessandra Salvan
46937833,Luigi Pace
2833677,Cheolwoo Park
47522366,Martin Hendry
1695058,Woncheol Jang
46783322,Lisa M. Ganio
90929369,D. N. Politis
34816119,Max D. Morris
89592402,Tim Patschkowski
102680452,Sami Naguib Abdelhamid
3242811,Melinda H. McCann
46673100,Zijian Guo
24764155,Wanjie Wang
3302789,Nicholas A. James
50682349,YoungJu Kim
145537426,Marian J. Morton
1837834,A. Gregory Dirienzo
12039515,Karen M. Keaney
100585969,Stephen M. Samuels
46492684,Carol A. Francisco
104537710,James B. MacQueen
92427824,Yoritake Fujino
2830553,Myrto Lefkopoulou
143971182,Peter Hall
102462635,Giles Warrack
48350262,Tim L. Robertson
8832552,Jon H. Lemke
79375900,Janice P Evans
101814684,Jeremy J. Warnes
2774121,Itai Dattner
93762547,Carl A. Bennett
1881893,Clive G. Bowsher
49427374,Roland Meeks
144549416,Jian Zhu
2545540,Chlo Friguet
10748702,Maela Kloareg
2234785,David Causeur
1456856300,Yahia ElBassiouni
2117893,ManSuk Oh
5690826,Bernard Boulerice
145190526,F. Mendoza Hernandez
34566265,Lorin Crawford
84679208,Kris C. Wood
145675811,Sayan Mukherjee
143836224,Lamine Mili
49879994,Clint W. Coakley
2291299,Antonia Fldes
1711878,Anthony R. Olsen
49948311,Getlio J. A. Amaral
143877362,Qing Liu
3670929,Xinlei Wang
31277272,Min Chen
49966249,Jack Kaplan
39038810,Justin Rory Wishart
144386472,Georg Ch. Pflug
46812991,Liping Zhu
9649359,Yaowu Zhang
143885340,Kai Xu
49430022,Jie Peng
46808675,Pei Wang
1959032,Nengfeng Zhou
81162118,Sam Wieand
7954978,LonMu Liu
36415499,Peter D. Grunwald
102914572,Htrotugu Akaike
46479813,Stuart J. Davies
48741099,Antonio Ponce de Leon
50607353,Marloes H. Maathuis
3368918,Halina Frydman
69386820,Joseph Oliver Neeman
89908948,Neil Bathia
31929438,Flvio Augusto Ziegelmann
104626227,Philip D. ONeill
32658186,EnHsu Yen
49979695,Herbert Robbins
144567086,Hongyu An
49070505,Yashen Chen
145816335,Wei Gao
145090156,D. B. Rowe
143706916,Jyotirmoy Sarkar
1802307,Edward C. van der Meulen
2000640,JungYing Tzeng
144373724,William Byerley
81279908,Bc Devlin
47073957,Chao Wang
1780798,Heng Liu
144613818,Marlos A.G. Viana
8021659,Glenn Shorrock
145970588,Richard B. Holmes
39177312,Helmut Strasser
48464836,Zhuang Ma
46466536,MarieAnne Gruet
49752592,Susan Wei
2602248,Sara Geneletti
3211850,HwaiChung Ho
145487737,Tsuyoshi Nakamura
153414662,Smarajit Bose
143790221,C. Scovel
3050789,Hakbae Lee
1400854496,Elise DupuisLozeron
89518787,Daniel L. Oberski
34506750,Antje Kirchner
8110884,Stephanie Eckman
4505092,Frauke Kreuter
80646081,Tristan Zajonc
48660501,D. E. Robison
145664300,Peter G. Bryant
47366763,Julio Rodriguez
100830616,Dag Johan Steinskog
153431472,Jennifer Hill
46218753,YuSung Su
102289091,Walter Tinsson
102298448,David Gorst
115640628,Zhong Su
117189687,Guchang Zhu
46772576,Xuebing Chen
66398771,YuQing Yang
143812875,Oluwasanmi Koyejo
145625277,Russell A. Poldrack
36634126,Robert Steel
122611028,Jrg Breitung
119799380,Jrn Tenhofen
3021020,William A. Nazaret
47807036,Liang You Hong
46439319,Guoying Li
2304467,JuHyun Park
39645614,Tsung Hsien Li
66105275,Henrik Schmiediche
1778968,Shane G. Henderson
2631410,Martyn Plummer
3288569,Harri T. Kiiveri
2625230,Michael Dllinger
2484933,Adele Cutler
1409186107,Olga I. CorderoBraa
151042142,JianFeng Yao
100972931,Hisao Nagao
46220243,Sangyeol Lee
38820147,Drew A. Linzer
50782756,Vah Petrosian
16233577,Gary D. Sandefur
50051227,Sara Mclanahan
40240305,Daniel Powers
144379844,Tae Young Yang
40417963,Augustine Wong
47876273,Jianrong Wu
3212763,Wouter Duivesteijn
29845473,Richard P. Waterman
3028432,Tatiyana V. Apanasovich
35355298,Christopher Joseph Bennett
23735308,Brennan Scott Thompson
35939890,Andrew G. Bruce
3199991,HongYe Gao
46842553,Zhao Q. Chen
1417953657,Cyr Emile Mlan
144041260,Andriy Derkach
48243776,Lei Sun
3454293,C. N. Kuruwita
46248928,TzeeMing Huang
145435461,Kevin Quinn
47359685,Pachara Venkateswara Rao
49396408,Bailey K. Fosdick
144931718,Willard L. Rodgers
145203191,Charles Brown
40489100,Maren K. Olsen
49348454,Raphael Gottardo
51375827,Ka Yee Yeung
2823751,Roger Eugene Bumgarner
2314709,LuHung Chen
37819148,Ursula U. Mller
91630151,Kenneth D. Garbade
48622796,Mengjie Chen
3772610,Xinghua Zheng
47002442,Yingying Li
121477987,ShuHui Chang
13498192,Wessel N. van Wieringen
40521071,Stephanie M. Jones
32591508,Joshua L Brown
116553714,Victor J. Yohai
4088765,Amrik Shah
1973436,Michael C. Donohue
145448420,Rosanna Overholser
21553656,Ronald X Xu
48950432,Chuanhua Xing
1806991,Nicolas Privault
3055032,Anthony Reveillac
3181584,Ronghua Luo
3220046,Vishesh Karwa
40038267,Aleksandra B. Slavkovic
50043140,Michael H. Pollak
12708377,Emerson Holcomb
3362095,Jingjin Zhang
47841301,Ke Yu
145054022,Ying Yuan
3573288,Louise C Strong
15012683,Jasmina Bojadzieva
49337065,Wenyi Wang
48553080,Elkan F. Halpern
1455021279,J. GilPelaez
1441895071,Aliye AtayKayis
47539851,Jingfei Zhang
38338636,Gwendolyn E. P. Zahner
116922808,Lori A. Thombs
48419794,Russ Hauser
3104565,Giulia Di Nunno
34516720,Antony Joseph
144606956,Bin Yu
48129292,Jianhui Zhou
145544094,Min Qian
50514471,Lynn M. Johnson
2982685,Glen Takahara
1993316,Ralitza Gueorguieva
145146091,Ming Yuan
35019283,Ali Ekici
6201715,Zhaosong Lu
2066016,Renato C. Monteiro
1926444,Ronald E. Gangnon
145018121,G P Blom
102678530,C. L. Olson
47972755,Antonio Pievatolo
48968856,Rui Song
34290467,Martin Feldstein
143852642,Josef Dick
1980537,Baqun Zhang
102846293,Ben Alamar
73365398,Ying Chen
2378838,SeokOh Jeong
143911236,Danilo Mercurio
1947447,Yanglei Song
1995249,Georgios Fellouris
103076920,G. W. Klett
8951202,Charles M. Hokayem
3105845,James P. Ziliak
8510783,Ilkka Porsti
51260022,Dongfang Li
8068761,Adam Maidman
40633484,Steve Self
2203018,Julian Keilson
5943178,David Foster Gaieski
38817724,Hong Gang Li
25306991,Eva Cantoni
2769197,Sylvain Sardy
153833943,W.C.M. Kallenberg
82296460,T. Takayama
102967318,Willard E. Lawrence
2270300,Barry M. Lesht
40111234,David J. Schwab
5698036,Dmitry V. Beletsky
2206068,Guillaume Sagnol
144339294,Radoslav Harman
80402860,Yiyong Fu
48293523,Patricia L. Smith
40042110,Philip Smith
144195018,Jos R. Berrendero
5524736,Yu Cheng
144737540,A. G. Hawkes
2960475,Shahar Boneh
2741485,Arnon Boneh
2307835,Richard J. Caron
103207438,Nicolaos G. Fountis
2476875,Ben Calderhead
143902027,R. C. Srivastava
48563091,Zhishen Ye
144831390,Georgios Papageorgiou
46351990,Wenxin Zhou
144923780,Bin Yu
102416525,Dany Pfeffermann
49343570,Kelin Xu
48037380,Momiao Xiong
144372757,Li Jin
3545742,Yehua Li
48282714,Xu Chen
145376847,Yi Su
144271454,Michael L. Sampson
65779027,WeiJing Wang
48836508,Fang Fang
46544710,Robert W. Chen
2507164,Alan Zame
3320545,KungYee Liang
2638027,Haojie Ren
47896282,Nan Chen
50737524,Lawrence Jerry Brunner
1398450047,Thomas MllerGronbach
49746095,Ye Chun Shen
145969795,Pradeep Ravikumar
145534285,John Lafferty
51517034,Shanshan Wang
50789865,Lang Wu
11946502,Alan B. Forsythe
48192059,Claudia Janina Strauch
145926999,C. G. E. Boender
145071526,Alexander H. G. Rinnooy Kan
88763218,Lax Chan
8520649,James X Hu
21751471,Harrison H. Zhou
50379897,Reinhard Furrer
32639063,Chang Fan
144316661,Mervin E. Muller
102341491,Ivan Rezucha
48571238,Lixin Zhang
2863707,Jongho Im
10092077,Mark D. Neuman
47668915,Ursula U. Muller
34297372,Serge B. Provost
134322376,Ludwig Ott
102249768,Alberto Luce
144278032,E. S. Page
101974377,Jeffrey Pliskin
119015819,Paul Newbold
15191710,Benjamin Frot
38469153,Preetam Nandy
6070895,Benjamin Nebiyou Bekele
69044937,Gunnar Kjell
50357158,Ruiyan Luo
144726705,Xin Qi
2501703,Arnaud Gloter
48760191,Simon P. Byrne
11729721,Odile Pons
143960465,Karen Young
144335658,S. Stanley Young
2912385,Lyudmila Sakhanenko
1774758,Songhe Cai
50754025,Kunpeng Li
46668980,Gordon K. Smyth
66189779,Hang J Kim
47598921,Quanli Wang
49521609,Peter D. Hill
102624428,Andrey Pepelyshev
2847103,Gennady Samorodnitsky
2924255,Alan M. Polansky
2791859,Niels Vver Petersen
90221822,Svend Kreiner
71920940,Richard J Martin
14494974,Mark D. Risser
28995352,Daithi Stone
102329783,Hans K. Brons
9001274,Rungang Han
48715676,David Rossell
143917335,Francisco J Rubio
31534251,Christl A. Donnelly
144547810,G. Freitag
119837879,J. S. Wu
122393804,Amanda Jaquelin Rivas Meja
32423996,Yu Ryan Yue
90313591,Finn Lindren
46401961,Hal S. Stern
2772189,Vasja Vehovar
34217870,Tal Lahav
46887284,Steven J. Ferris
32834562,Ogwu David
1856388,Huixia Wang
116393263,Alfred Kume
46294201,Christian Ritz
102292873,I. M. Skovgaard
94812524,Clarence E. Davis
48515225,Yingbo Li
2892358,H S Battey
145141533,Emanuele Giorgi
38289606,Ben Haaland
2034923,Wanli Min
46668225,Yulia R. Gel
2096527,Gang Wang
2573606,Bing Li
49303453,Hyonho Chun
102772771,Havrnek TOM
144250478,Ke Deng
3226782,Simeng Han
3235453,Kate J. Li
1422162721,Didier DacunhaCastelle
145109818,Bo Guan
2721708,Philip L. H. Yu
143870772,Juan Romo
2905519,Francisco J. Prieto
1401808057,Jacqueline M. HughesOliver
144519434,J. M. Aguiar Hualde
1810925,Stanislav Minsker
46583792,Junyuan Wang
6974508,Alexander Volfovsky
1804689,Halima Bensmail
8395842,Sophie Baillargeon
3137801,Michael R. Pierrynowski
102780456,John Eales
16335359,Susan Warner
41151742,Mari Myllymaki
89944623,Tom Mrkvika
48097377,Henri Seijo
102417316,James E. Ertel
7246942,Sara C. Charles
3967895,Paul Frisch
2855038,Patrice Bertail
1917756,Joel C. Kleinman
143875940,Jian Guo
2755639,Brad McNeney
1397704593,K. BandeenRoche
103009594,Lesaw Gajek
1727220,WenXin Zhou
32894226,Tetsuhisa Miwa
2920922,N. Rao Chaganty
144095979,Mike K. P. So
1382059945,R. L. Eubank
152693142,V. N. LaRiccia
40387355,B. R. Clarke
3063160,Youjuan Li
46399719,Yufeng Liu
146248985,Brian Clarke
8229943,Ao Yuan
2046457,Ville Satopaa
48010240,Pei Chiu
39570684,Diane M. Makuc
46266441,Guangyu Zhang
48918010,Alan J. Cohen
1893961,Tsuyoshi Kunihama
96765036,Dandan Liu
48021716,Maureen Clerc
102865659,William M. Sallas
120526665,Miguel A. Delgado
114918533,Wenceslao Gonzlez Manteiga
50416291,Alexandra M. Schmidt
52395827,Yoav Zemel
50701236,S. T. David
69859390,James Arthur Robins
47059329,Lan Zhang
36514632,D. A. Darling
145075547,Paul Patterson
144082568,Liangliang Wang
1398531195,Alexandre BouchardCt
145144067,John S. Greenlees
102411767,William S. Reece
2346618,Dobrin Marchev
74351534,Covina Y. W. Kwan
145176912,G. J. Cote
2060160,Ralf Krahe
35160848,Riten Mitra
144647151,Peter Mller
32929305,Shoudan Liang
46671789,Lu Yue
46984249,Yuan Ji
2330184,Michael Robbins
49163631,Jessica M. Saunders
4392589,Beau Kilmer
145184490,Frank van der Meulen
71721436,Vronique Delouille
2847967,Jo Simoens
103023210,Arthur Pewsey
115670088,Jeffrey A. Fagan
144204672,Alex Kiss
66609781,Richard H. Spady
49159229,Mark G. Vangel
4060825,Uwe Malzahn
46504260,Heinz Holling
1400082440,Ciprian M. Crainiceanu
1397970751,Brian S. Caffo
48730267,Sheng Luo
48140031,V. P. Zipunnikov
1391405786,Naresh M. Punjabi
2259206,Jiacheng Wu
5117680,Robert Heimer
102564906,Muketar M. Ali
144646622,R. Ayesha Ali
145450804,Carlos Velasco
2717037,Zhengyi Zhou
144996902,Stanley F. James
30060575,Theodore Karrison
3287946,Hui Xie
3163697,D. H. Bhate
1925035,Kirby L. Jackson
16342342,Olivier Sautory
48606401,Edward Greenberg
6310309,Susan A Gauthier
47223868,Charles R. G. Guttmann
46629965,Howard L. Weiner
11737620,Hyonho Chuns
32315342,Lam Si Tung Ho
49446526,Ccile An
3166998,Wangli Xu
2963867,Emmanuel Gobet
2537596,Eric Lei
153608086,T.J. Vanderweele
2570463,Jochen Einbeck
116404132,Ursula Gather
48099928,Ethan Reiner
145934866,Debra Bingham
48011509,T. Dufeu Duchesne
2352427,Benoit B. Mandelbrot
145614962,Jeremy York
144901866,Ellis B. Page
32100845,Benjamin B. Williams
50265927,Byron Ellis
10820877,XiaoZhou Fang
2064723,Andrs F. Barrientos
2683043,Alejandro Falla Jara
7932712,Stephen G. Schilling
46544613,Harrison H. Zhou
46585202,Junhui Wang
143628649,FriedrichWilhelm Scholz
101136579,Thomas S. Ferguson
145116465,Bin Guo
2487859,Isobel Claire Gormley
34079651,Thomas Brendan Murphy
6774322,Olga Geling
2254835,Christel Faes
1398470321,Carmen CadarsoSurez
144342023,Carlos Acua
145237678,Monica Cano
2091031,Wilson B. Riggan
2667804,John P. Creason
6083973,A C Pellom
27054174,Tae Yoon Kim
2517108,Donghoh Kim
31793300,Boris Buchmann
46538929,G. H. Toulmin
48706003,Daniel J. Eck
50380082,Christian A. Hess
152818334,Leif T. Johnson
49518499,KeeHoon Kang
11159014,Giovanni Pistone
2734299,ChingTi Liu
144546745,Wei Zheng
50535226,Jianhua Huang
87874288,Vidmantas Bentkus
90525133,Maryna Prus
144982110,Rainer Schwabe
39106790,Lianfen Qian
10816664,Seongbaek Yi
2815152,Rafal Kulik
48045267,R. A. Wooding
38237817,Peter G. M. Forbes
144319732,R. Kulperger
48003239,Hao Yu
144910153,Catriona M. Queen
47324145,Casper J. Albers
49946809,Vanja M. Dukic
21133821,Markus Thamerus
91936496,Wen Zhou
48205408,Ning Hao
144493499,Johanna J. M. Takkenberg
102799477,Jeffrey D. Maca
144798387,Zheng Wen Yuan
143855941,Wai Sum Chan
52213797,Alexandros Beskos
7432502,Joseph Dureau
91010087,Konstantinos Kalogeropoulos
49453032,Hongyu Zhao
144596113,Won Chang
3489244,Patrick J. Applegate
46697335,Daming Xu
144988211,Lawrence Hubert
3008201,Lewis B Holmes
144663712,J. T. Gene Hwang
46448432,Xiaoke Zhang
49617390,P. L. Hsu
30916107,Raghu N. Kackar
3493431,Markku Mikael Nurminen
2550992,Youping Huang
10348465,Kai Ping Yu
36176123,Fengmei Zou
46842636,Ziqi Chen
50432655,Xiaodong Zheng
32131203,David J. Holmes
66611575,Jr Rasbash
49604203,Leslie Cope
49394973,Jing Xu
48271126,TaeHwan Kim
145418788,Halbert White
34937146,Armin Schwartzman
50770444,Ann Cowling
46530087,Michael J. Phillips
2853454,Matteo Fischetti
41329627,J. Salazar Gonzlez
3232165,Beatrice Giglio
49889403,Ying Zhang
6756488,Diego Kuonen
97946682,Steve Greenland
50523571,Russell A. Moffitt
102773775,P. R. Rosembaum
145793519,Iosif Pinelis
5020683,James J. McKeon
152785264,Sabyasachi Basu
3110466,H. Muller
30153330,Otilia Boldea
103065461,J. F. Malkovich
46458895,Narinder Nangia
2010643,Dal Ho Kim
34774805,Claude Nadeau
48052771,Keunbaik Lee
47739756,Jie Chen
31697360,Merrill W. Liechty
49569847,Peter R. Mueller
144209400,Jose M. Bernardo
49121272,Bo Peng
72512338,Glenn Meyers
101010474,A. David Cummings
2263794,Gun Ho Jang
6536059,Chongzhi Di
1412042613,Gabriel A. RodrguezYam
2569722,Karine Tribouley
39081447,Matthew R. Schofield
2416137,Richard J. Barker
4208055,Edward R. Cook
4655795,Keith R. Briffa
49417756,Yuyan Wang
46430876,Hongwei Zhao
50399157,James Dimmock
95335812,Peter H. Peskun
123540353,Animashree Anandkumar
1717080,Vincent Yan Fu Tan
40070055,Furong Huang
1701607,Alan S. Willsky
144561711,D. Stephen Coad
8491911,Zhonglei Wang
50591329,Shu Yang
144149934,John James Miller
5459123,Naim Ur Rashid
47146848,Paul D. Allison
72462585,C. Y. Wang
144949946,Debopam Bhattacharya
4827886,ChunShu Chen
2838489,Jussi Klemel
2497230,Yulia R. Gel
2843002,Pierre Brmaud
1946128,Alan L. Montgomery
70636774,Victor Zarnowitz
88926448,Sami Umut Can
145796039,XuanLong Nguyen
9171235,Petter Wiberg
1683461,Yu Chuan Tai
65912265,James Yackel
14806989,Fangpo Wang
10252131,H. W. Chen
1832988,JyhJen Horng Shiau
2397429,Souhaib Ben Taieb
4637143,James W. Taylor
17074580,Nicolas JB. Brunel
52165159,Quentin Clairon
1389671466,Florence dAlchBuc
47966277,Lizhen Lin
30476864,Brian St Thomas
2457986,Heping He
144091348,MarieLuce Taupin
1711412,Gershon Kedem
1824521,Richard B. Tiller
1739581,John D. Lafferty
2290481,Wenxin Zhou
50049625,Nan Shao
1776897,Alan B. Krueger
88816876,Xavier Guyon
2630302,Idris A. Eckley
2904013,Yichen Qin
3246067,Eoiyoung Choi
145357631,Ming Zheng
116294046,R. V. Ramamoorthi
145922112,Mark Muzi
33823240,Alexander M. Spence
8587824,David M. Mankoff
1395754315,Janet N. OSullivan
30931165,Niall Fitzgerald
2890951,George Charles Newman
13220309,Kenneth A. Krohn
102732285,Dsir Kdagni
66519026,Ismael Mourifi
102740422,Hale Caterson Sweeny
1407994592,Sara LpezPintado
104447565,LopHing Ho
40664354,M Borkent
6409883,Tianle Hu
51169320,Carlos Lamarche
51515793,Luiz Renato Lima
88742112,Luciano Pomatto
1403058023,Nabil I. AlNajjar
90318749,Lukas Steinberger
46183079,Lawrence Lin
144069924,Min Yang
145408842,John Stuart Hunter
32168668,Kaushik Ghosh
66395859,Niansheng Tang
3333846,Mehdi Maadooliat
9604534,Seyed Morteza Najibi
144446055,Xin Gao
40136172,Ben C Stevenson
32281838,Darren Kidney
66864206,Liby Thomas
152620339,T. A. Marques
33317694,Fan Hui Kong
1684858,Robin Pemantle
2578200,Harvey Goldstein
50086651,Qian Qin
47023963,Patrick Brown
92589903,Kjetil Kresen
70649069,Stefano Federico Tonellato
83435852,Bakhodir Ergashev
145451978,Yuan Mei
2806782,Simone Vantini
10239471,Alessandro Veneziani
13027331,Raja Velu
48280279,J. A. Bennett
3746214,Bob Zhong
145258820,Jing Lei
144702848,Hansheng Wang
145088209,R. D. Martin
4581092,W Ryan Diver
2240642,Heather Spencer Feigelson
90209716,Miklos CsorgHo
69342847,Barbara Szyszkowicz
46659493,Lihong Wang
153170812,I. B. Skovgaard
144439370,William M. Mason
144488117,Xin Qi
8549944,Jingjie Li
2344547,Ruth M. Pfeiffer
66651987,Silverio Foresi
1997791,Franco Peracchi
